Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
564,M.J. Walker,SG,23,PHO,2,0,8,0.0,18.0,.000,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0,,0.0,4.5,4.5,4.5,9.0,0.0,0.0,4.5,0.0
565,Tyrone Wallace,SG,27,NOP,6,0,75,3.4,9.6,.350,1.0,3.8,.250,2.4,5.8,.417,0.5,2.4,.200,0.0,3.8,3.8,0.5,1.4,0.5,1.0,3.4,8.2
566,Derrick Walton,PG,26,DET,3,3,108,2.0,8.7,.231,1.0,4.3,.231,1.0,4.3,.231,1.3,1.3,1.000,0.7,2.7,3.3,7.0,2.3,1.3,3.7,2.7,6.3
567,Brad Wanamaker,PG,32,TOT,23,2,320,3.2,8.7,.364,0.5,1.9,.235,2.7,6.8,.400,2.6,2.8,.920,0.7,3.7,4.4,6.2,0.8,0.7,2.6,5.1,9.3
567,Brad Wanamaker,PG,32,IND,22,1,293,3.2,8.8,.361,0.5,2.1,.235,2.7,6.8,.400,2.5,2.7,.909,0.7,3.6,4.3,5.9,0.6,0.7,2.8,5.2,9.3
567,Brad Wanamaker,PG,32,WAS,1,1,27,2.7,6.7,.400,0.0,0.0,,2.7,6.7,.400,4.0,4.0,1.000,0.0,5.3,5.3,9.3,2.7,0.0,0.0,4.0,9.3
568,Duane Washington Jr.,PG,21,IND,48,7,968,6.4,15.9,.405,3.0,8.0,.377,3.4,7.9,.434,1.7,2.3,.754,0.1,2.9,3.1,3.2,1.0,0.1,2.1,2.5,17.6
569,P.J. Washington,C,23,CHO,65,28,1768,5.1,10.8,.470,2.2,6.1,.365,2.9,4.7,.606,1.2,1.6,.716,1.7,5.2,6.9,3.0,1.2,1.2,1.7,3.1,13.6
570,Yuta Watanabe,SF,27,TOR,38,4,445,4.5,11.2,.406,2.2,6.4,.342,2.3,4.8,.492,1.9,3.2,.600,1.5,6.0,7.4,1.7,0.9,1.3,1.5,3.1,13.2
571,Lindy Waters III,SG,24,OKC,25,1,465,5.5,13.5,.406,4.1,11.3,.363,1.4,2.2,.621,0.3,0.4,.800,0.5,5.2,5.7,1.9,1.5,0.6,0.9,2.4,15.4
572,Tremont Waters,PG,24,TOT,3,0,50,2.9,10.1,.286,1.4,6.5,.222,1.4,3.6,.400,0.0,0.0,,0.0,2.9,2.9,5.0,3.6,0.0,2.9,2.9,7.2
572,Tremont Waters,PG,24,TOR,2,0,42,2.6,10.3,.250,1.7,7.7,.222,0.9,2.6,.333,0.0,0.0,,0.0,3.4,3.4,6.0,3.4,0.0,3.4,1.7,6.9
572,Tremont Waters,PG,24,WAS,1,0,8,4.5,9.0,.500,0.0,0.0,,4.5,9.0,.500,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,9.0
573,Trendon Watford,SF,21,POR,48,10,869,5.9,11.1,.532,0.4,1.6,.237,5.5,9.5,.581,2.9,3.9,.755,2.4,5.9,8.2,3.4,1.0,1.2,1.8,4.8,15.1
574,Paul Watson,SF,27,OKC,9,3,156,2.8,8.1,.343,1.4,6.0,.231,1.4,2.1,.667,0.2,0.5,.500,0.7,5.5,6.2,1.8,0.7,0.7,0.9,2.3,7.2
575,Quinndary Weatherspoon,SG,25,GSW,11,0,73,5.9,10.4,.571,0.5,2.5,.200,5.4,7.9,.688,2.5,2.5,1.000,1.0,5.9,6.9,2.5,0.5,0.5,1.5,7.4,14.8
576,Russell Westbrook,PG,33,LAL,78,78,2678,7.4,16.6,.444,1.1,3.6,.298,6.3,13.0,.485,3.6,5.4,.667,1.5,6.3,7.8,7.4,1.0,0.3,4.0,3.2,19.4
577,Coby White,PG,21,CHI,61,17,1675,6.0,13.8,.433,2.9,7.6,.385,3.1,6.3,.491,1.7,2.0,.857,0.4,3.5,3.9,3.8,0.6,0.2,1.5,2.9,16.6
578,Derrick White,SG,27,TOT,75,52,2199,5.5,13.1,.421,1.9,6.0,.312,3.6,7.1,.515,3.3,3.8,.864,0.6,3.7,4.3,6.0,1.0,0.9,1.9,2.8,16.2
578,Derrick White,SG,27,SAS,49,48,1486,5.9,13.8,.426,2.0,6.3,.314,3.9,7.6,.519,3.4,3.9,.869,0.6,3.6,4.2,6.6,1.2,1.0,2.1,2.8,17.1
578,Derrick White,SG,27,BOS,26,4,713,4.7,11.6,.409,1.7,5.6,.306,3.0,6.0,.504,3.2,3.8,.853,0.7,3.8,4.4,4.6,0.8,0.8,1.6,2.8,14.4
579,Hassan Whiteside,C,32,UTA,65,8,1162,6.7,10.2,.652,0.0,0.0,,6.7,10.2,.652,3.2,5.2,.623,5.1,10.2,15.3,0.8,0.7,3.2,1.6,5.5,16.5
580,Joe Wieskamp,SG,22,SAS,29,0,205,3.5,9.8,.357,2.5,7.6,.326,1.1,2.3,.462,1.2,2.3,.538,0.7,1.8,2.5,1.6,0.7,0.5,0.4,2.5,10.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
581,Aaron Wiggins,SG,23,OKC,50,35,1209,4.6,10.0,.463,1.3,4.1,.304,3.4,5.9,.573,1.8,2.5,.729,1.5,3.8,5.3,2.0,0.9,0.3,1.6,2.8,12.4
582,Andrew Wiggins,SF,26,GSW,73,73,2330,7.3,15.7,.466,2.4,6.2,.393,4.9,9.6,.513,2.3,3.6,.634,1.3,3.7,5.0,2.5,1.2,0.8,1.7,2.4,19.4
583,Lindell Wigginton,PG,23,MIL,19,0,199,4.7,11.0,.426,1.6,4.7,.346,3.1,6.3,.486,3.4,6.3,.543,0.5,4.0,4.5,4.2,0.9,0.2,2.2,3.1,14.5
584,Brandon Williams,PG,22,POR,24,16,640,5.9,15.9,.372,1.7,6.0,.292,4.2,9.9,.420,3.8,5.5,.701,1.1,3.1,4.2,5.3,1.4,0.6,3.3,2.9,17.4
585,Grant Williams,PF,23,BOS,77,21,1875,3.9,8.3,.475,2.0,5.0,.411,1.9,3.3,.569,1.7,1.8,.905,1.2,4.0,5.3,1.5,0.7,1.1,1.2,3.6,11.6
586,Kenrich Williams,SF,27,OKC,49,0,1072,4.9,10.6,.461,1.4,4.1,.339,3.5,6.6,.536,1.0,1.8,.545,2.5,4.9,7.4,3.6,1.5,0.3,1.5,2.7,12.2
587,Lou Williams,PG,35,ATL,56,0,799,5.6,14.4,.391,1.7,4.6,.363,4.0,9.8,.404,3.0,3.5,.859,0.7,3.2,3.9,4.7,1.3,0.1,1.9,2.2,15.9
588,Patrick Williams,PF,20,CHI,17,9,422,4.6,8.7,.529,1.3,2.5,.517,3.3,6.2,.534,2.6,3.5,.732,1.5,4.4,5.9,1.3,0.8,0.8,1.4,2.4,13.1
589,Robert Williams,C,24,BOS,61,61,1804,5.4,7.3,.736,0.0,0.0,.000,5.4,7.3,.738,1.3,1.8,.722,4.7,7.0,11.7,2.4,1.1,2.7,1.3,2.7,12.1
590,Ziaire Williams,SF,20,MEM,62,31,1346,5.1,11.3,.450,2.0,6.5,.314,3.1,4.9,.632,1.2,1.5,.782,0.7,2.8,3.5,1.7,0.9,0.3,1.1,3.0,13.4
591,D.J. Wilson,PF,25,TOR,4,1,54,7.3,10.0,.733,0.0,1.3,.000,7.3,8.7,.846,5.3,6.7,.800,0.7,10.0,10.7,3.3,3.3,0.7,1.3,4.0,20.0
592,Dylan Windler,SF,25,CLE,50,0,459,2.9,7.7,.378,1.6,5.5,.300,1.3,2.2,.571,1.2,1.4,.833,1.6,5.3,7.0,2.7,1.1,0.2,1.3,3.7,8.6
593,Justise Winslow,PF,25,TOT,48,11,775,5.1,11.9,.428,0.7,3.1,.227,4.4,8.9,.497,1.8,3.1,.591,2.3,7.1,9.4,3.9,1.6,1.2,2.3,3.1,12.7
593,Justise Winslow,PF,25,LAC,37,1,480,4.7,10.6,.447,0.4,2.2,.172,4.3,8.4,.518,1.9,3.1,.610,2.3,7.7,10.0,3.9,1.6,1.4,2.8,3.4,11.7
593,Justise Winslow,PF,25,POR,11,10,295,5.7,14.2,.405,1.2,4.5,.270,4.5,9.6,.468,1.7,3.1,.560,2.4,6.0,8.4,3.9,1.7,0.9,1.5,2.6,14.4
594,Cassius Winston,PG,23,WAS,7,0,39,3.7,10.2,.364,1.8,5.5,.333,1.8,4.6,.400,3.7,3.7,1.000,0.0,0.9,0.9,6.5,0.0,0.0,2.8,8.3,12.9
595,Christian Wood,C,26,HOU,68,67,2094,7.6,15.1,.501,2.3,5.8,.390,5.3,9.3,.570,3.6,5.7,.623,1.9,9.9,11.8,2.7,0.9,1.1,2.2,2.9,20.9
596,Robert Woodard II,SF,22,SAC,12,0,42,1.7,13.7,.125,0.9,3.4,.250,0.9,10.3,.083,1.7,1.7,1.000,4.3,5.1,9.4,2.6,0.9,0.9,0.9,2.6,6.0
597,Delon Wright,SG,29,ATL,77,8,1452,3.0,6.7,.454,1.1,2.9,.379,1.9,3.8,.510,1.3,1.6,.857,1.2,4.2,5.5,4.7,2.3,0.5,1.1,1.4,8.5
598,McKinley Wright IV,PG,23,MIN,5,0,19,3.8,5.7,.667,1.9,3.8,.500,1.9,1.9,1.000,0.0,0.0,,0.0,0.0,0.0,5.7,0.0,0.0,1.9,1.9,9.5
599,Moses Wright,PF,23,TOT,4,0,15,2.4,9.6,.250,0.0,2.4,.000,2.4,7.2,.333,7.2,7.2,1.000,2.4,4.8,7.2,4.8,0.0,2.4,0.0,0.0,12.0
599,Moses Wright,PF,23,LAC,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
599,Moses Wright,PF,23,DAL,3,0,13,2.8,11.1,.250,0.0,2.8,.000,2.8,8.3,.333,8.3,8.3,1.000,2.8,5.5,8.3,2.8,0.0,2.8,0.0,0.0,13.8
600,Gabe York,SG,28,IND,2,0,21,3.4,12.0,.286,1.7,10.3,.167,1.7,1.7,1.000,5.1,8.6,.600,0.0,3.4,3.4,6.9,3.4,1.7,1.7,6.9,13.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
601,Thaddeus Young,PF,33,TOT,52,1,845,6.0,11.6,.518,0.7,2.0,.354,5.3,9.5,.554,1.0,2.1,.469,3.4,5.5,8.9,4.4,2.3,0.8,2.2,3.5,13.7
601,Thaddeus Young,PF,33,SAS,26,1,370,7.2,12.5,.578,0.0,0.5,.000,7.2,12.0,.602,1.0,2.1,.455,3.9,5.2,9.0,5.7,2.2,0.7,2.9,3.7,15.4
601,Thaddeus Young,PF,33,TOR,26,0,475,5.1,10.9,.465,1.3,3.3,.395,3.8,7.7,.495,1.0,2.0,.481,3.0,5.7,8.7,3.4,2.3,0.8,1.7,3.3,12.4
602,Trae Young,PG,23,ATL,76,76,2652,9.7,21.0,.460,3.2,8.3,.382,6.5,12.7,.512,6.8,7.5,.904,0.7,3.2,3.9,10.0,1.0,0.1,4.1,1.7,29.3
603,Omer Yurtseven,C,23,MIA,56,12,706,6.6,12.6,.526,0.1,0.6,.091,6.6,12.0,.547,1.9,3.1,.623,4.3,10.7,15.0,2.5,0.9,1.0,2.1,4.3,15.2
604,Cody Zeller,C,29,POR,27,0,355,5.2,9.1,.567,0.0,0.4,.000,5.2,8.7,.593,3.9,5.0,.776,5.1,7.6,12.7,2.2,0.8,0.6,1.9,5.7,14.2
605,Ivica Zubac,C,24,LAC,76,76,1852,6.0,9.6,.626,0.0,0.0,,6.0,9.6,.626,3.2,4.4,.727,4.2,8.3,12.5,2.3,0.7,1.5,2.2,3.9,15.3
